,年月日時,気温(℃),降水量(mm),現地気圧(hPa),相対湿度(％)
2151,2016/9/28 15:00:00,27.3,0.0,1008.0,82.0
2152,2016/9/28 16:00:00,26.6,0.0,1007.6,85.0
2153,2016/9/28 17:00:00,26.4,0.0,1008.1,87.0
2154,2016/9/28 18:00:00,26.9,0.0,1007.9,85.0
2155,2016/9/28 19:00:00,27.0,0.0,1008.4,85.0
2156,2016/9/28 20:00:00,26.2,0.0,1009.1,86.0
2157,2016/9/28 21:00:00,25.2,0.0,1009.2,84.0
2158,2016/9/28 22:00:00,24.8,0.0,1009.2,90.0
2159,2016/9/28 23:00:00,24.7,0.0,1008.4,92.0
2160,2016/9/29 00:00:00,24.7,0.0,1008.3,92.0
2161,2016/9/29 1:00:00,24.3,0.0,1007.8,96.0
2162,2016/9/29 2:00:00,23.9,0.0,1006.8,99.0
2163,2016/9/29 3:00:00,24.0,0.0,1006.7,100.0
2164,2016/9/29 4:00:00,24.1,0.0,1006.7,99.0
2165,2016/9/29 5:00:00,24.4,0.0,1006.6,93.0
2166,2016/9/29 6:00:00,24.4,0.0,1006.7,94.0
2167,2016/9/29 7:00:00,25.0,0.0,1006.5,90.0
2168,2016/9/29 8:00:00,24.8,0.0,1007.1,95.0
2169,2016/9/29 9:00:00,24.6,0.0,1007.1,95.0
2170,2016/9/29 10:00:00,25.3,0.0,1006.8,90.0
2171,2016/9/29 11:00:00,26.5,0.0,1006.5,85.0
2172,2016/9/29 12:00:00,27.0,0.0,1005.9,77.0
2173,2016/9/29 13:00:00,27.1,0.0,1005.8,82.0
2174,2016/9/29 14:00:00,26.5,0.0,1005.8,80.0
2175,2016/9/29 15:00:00,26.7,0.0,1006.2,81.0
2176,2016/9/29 16:00:00,26.2,0.0,1006.7,81.0
2177,2016/9/29 17:00:00,24.7,0.0,1007.6,83.0
2178,2016/9/29 18:00:00,23.8,0.0,1008.4,81.0
2179,2016/9/29 19:00:00,23.7,0.0,1009.2,79.0
2180,2016/9/29 20:00:00,23.8,0.0,1010.3,78.0
2181,2016/9/29 21:00:00,23.3,0.0,1011.0,81.0
2182,2016/9/29 22:00:00,22.9,0.0,1011.5,83.0
2183,2016/9/29 23:00:00,22.8,0.0,1011.5,80.0
2184,2016/9/30 00:00:00,21.7,0.0,1011.9,83.0
2185,2016/9/30 1:00:00,19.6,2.5,1012.4,97.0
2186,2016/9/30 2:00:00,19.1,0.0,1012.5,97.0
2187,2016/9/30 3:00:00,19.4,0.0,1012.6,76.0
2188,2016/9/30 4:00:00,19.9,0.0,1013.5,65.0
2189,2016/9/30 5:00:00,19.7,0.0,1014.0,67.0
2190,2016/9/30 6:00:00,19.6,0.0,1014.9,64.0
2191,2016/9/30 7:00:00,19.8,0.0,1015.7,69.0
2192,2016/9/30 8:00:00,20.6,0.0,1016.2,64.0
2193,2016/9/30 9:00:00,21.1,0.0,1016.4,57.0
2194,2016/9/30 10:00:00,22.0,0.0,1016.1,47.0
2195,2016/9/30 11:00:00,22.4,0.0,1015.7,47.0
2196,2016/9/30 12:00:00,23.7,0.0,1014.7,52.0
2197,2016/9/30 13:00:00,23.5,0.0,1014.0,53.0
2198,2016/9/30 14:00:00,23.0,0.0,1013.5,54.0
2199,2016/9/30 15:00:00,23.3,0.0,1013.1,57.0
2200,2016/9/30 16:00:00,22.7,0.0,1013.2,64.0
2201,2016/9/30 17:00:00,22.1,0.0,1013.5,65.0
2202,2016/9/30 18:00:00,21.9,0.0,1013.7,64.0
2203,2016/9/30 19:00:00,21.5,0.0,1014.2,67.0
2204,2016/9/30 20:00:00,21.3,0.0,1014.7,70.0
2205,2016/9/30 21:00:00,22.0,0.0,1014.6,69.0
2206,2016/9/30 22:00:00,21.5,0.0,1014.7,73.0
2207,2016/9/30 23:00:00,21.8,0.0,1014.2,72.0
2208,2016/10/1 00:00:00,21.5,0.0,1013.9,74.0
