,年月日時,気温(℃),降水量(mm),現地気圧(hPa),相対湿度(％)
2150,2016/6/29 14:00:00,23.2,0.0,1011.8,81.0
2151,2016/6/29 15:00:00,22.9,0.0,1011.7,82.0
2152,2016/6/29 16:00:00,22.4,0.0,1011.7,84.0
2153,2016/6/29 17:00:00,21.7,0.0,1012.1,88.0
2154,2016/6/29 18:00:00,22.5,0.0,1012.4,87.0
2155,2016/6/29 19:00:00,22.9,0.0,1012.2,84.0
2156,2016/6/29 20:00:00,22.5,0.0,1012.0,87.0
2157,2016/6/29 21:00:00,21.8,0.0,1012.3,91.0
2158,2016/6/29 22:00:00,22.2,0.0,1012.3,87.0
2159,2016/6/29 23:00:00,21.2,0.0,1012.2,97.0
2160,2016/6/30 00:00:00,20.8,0.5,1011.9,98.0
2161,2016/6/30 1:00:00,20.7,0.5,1011.2,100.0
2162,2016/6/30 2:00:00,20.5,0.5,1011.3,99.0
2163,2016/6/30 3:00:00,20.3,0.0,1011.0,100.0
2164,2016/6/30 4:00:00,20.3,0.0,1010.9,100.0
2165,2016/6/30 5:00:00,20.6,0.0,1010.7,100.0
2166,2016/6/30 6:00:00,21.1,0.0,1010.7,98.0
2167,2016/6/30 7:00:00,21.3,0.0,1010.7,97.0
2168,2016/6/30 8:00:00,21.2,0.0,1010.8,98.0
2169,2016/6/30 9:00:00,21.2,0.0,1010.8,99.0
2170,2016/6/30 10:00:00,21.7,0.0,1010.7,97.0
2171,2016/6/30 11:00:00,21.6,0.0,1010.5,98.0
2172,2016/6/30 12:00:00,24.4,0.0,1009.7,82.0
2173,2016/6/30 13:00:00,26.0,0.0,1009.4,74.0
2174,2016/6/30 14:00:00,27.1,0.0,1008.9,73.0
2175,2016/6/30 15:00:00,26.4,0.0,1008.5,75.0
2176,2016/6/30 16:00:00,25.7,0.0,1008.4,74.0
2177,2016/6/30 17:00:00,26.0,0.0,1008.7,75.0
2178,2016/6/30 18:00:00,24.9,0.0,1009.0,79.0
2179,2016/6/30 19:00:00,23.7,0.0,1009.2,85.0
2180,2016/6/30 20:00:00,23.2,0.0,1008.7,88.0
2181,2016/6/30 21:00:00,24.8,0.0,1009.6,82.0
2182,2016/6/30 22:00:00,23.8,0.0,1009.9,89.0
2183,2016/6/30 23:00:00,23.5,0.0,1010.2,90.0
2184,2016/7/1 00:00:00,22.8,0.0,1009.6,94.0
